bellagio-1084.txt,nice view,1.350000,5.340000
bellagio-1084.txt,Bellagio fountains,1.350000,1.283140
bellagio-1084.txt,pool area,1.350000,1.841570
bellagio-1084.txt,ate breakfast,0.785354,-2.954895
bellagio-1084.txt,VIP access,0.601191,3.090000
bellagio-1084.txt,key cards,0.400000,-0.263730
bellagio-1084.txt,desk clerk,0.200000,-0.043955
bellagio-1085.txt,inhospitable staff,1.000000,-1.172143
bellagio-1086.txt,nice selection,1.000000,1.000000
bellagio-1086.txt,fine restaurants,1.000000,0.965290
bellagio-1086.txt,including hexx,1.000000,0.982645
bellagio-1086.txt,Bellagio fountains,1.000000,0.921903
bellagio-1088.txt,clean hotel,1.000000,1.744400
bellagio-1088.txt,Bellagio cafe,1.000000,1.493050
bellagio-1088.txt,really good,1.000000,1.720000
bellagio-1089.txt,definitely worth,1.000000,1.286667
bellagio-1091.txt,Chihuilly glass flowers,1.500000,0.169618
bellagio-1091.txt,must-do activity,1.000000,0.443265
bellagio-1091.txt,Bellagio Conservatory,1.000000,0.221633
bellagio-1091.txt,registration lobby,1.000000,0.110816
bellagio-1091.txt,right next,1.000000,0.055408
bellagio-1091.txt,large space,1.000000,0.046124
bellagio-1091.txt,seasonal displays,1.000000,0.339235
bellagio-1091.txt,Beautiful work,1.000000,1.500000
bellagio-1092.txt,manicured garden year round,2.000000,1.500000
bellagio-1093.txt,Bellagio property,1.700000,0.153504
bellagio-1093.txt,great location,0.533333,2.400000
bellagio-1093.txt,attentive staff,0.533333,1.458400
bellagio-1093.txt,pretty interior,0.533333,1.600000
bellagio-1093.txt,entire trip,0.166667,0.434178
bellagio-1095.txt,Beautiful setting,1.000000,1.500000
bellagio-1095.txt,low quality,1.000000,1.470000
bellagio-1095.txt,side dishes,1.000000,0.051250
bellagio-1095.txt,steak restaurant,1.000000,-0.274375
bellagio-1096.txt,much gusts,1.166667,-1.421003
bellagio-1096.txt,prime rib,1.166667,-1.566509
bellagio-1096.txt,dinner service right,0.791667,-0.014002
bellagio-1096.txt,buffet service,0.500000,-1.186914
bellagio-1096.txt,sushi area,0.458333,1.775000
bellagio-1096.txt,precious dollars,0.333333,1.500000
bellagio-1097.txt,Food quality,1.000000,0.980000
bellagio-1098.txt,chicken lasagna,2.000000,3.048865
bellagio-1098.txt,seafood risotto,2.000000,3.484432
bellagio-1098.txt,grilled calamari,1.433766,-3.678500
bellagio-1098.txt,strong flavor,1.433766,-4.221251
bellagio-1098.txt,Caesar salad,1.433766,-4.492625
bellagio-1098.txt,patio table,1.100000,4.675381
bellagio-1098.txt,quite nice,1.100000,6.680000
bellagio-1098.txt,7pm show,0.402778,3.020859
bellagio-1098.txt,pre-show menu,0.402778,2.980430
bellagio-1098.txt,bus boys,0.083333,1.176000
bellagio-110.txt,Outstanding service,1.000000,1.500000
bellagio-110.txt,front desk,1.000000,1.595000
bellagio-110.txt,housekeeping staff,1.000000,1.697500
bellagio-1100.txt,Tasty breakfast buffet,1.500000,0.000000
bellagio-1101.txt,favourite hotel,2.083333,4.800000
bellagio-1101.txt,nice escapism,0.783333,3.000000
bellagio-1101.txt,busy strip,0.783333,2.866667
bellagio-1101.txt,pool view,0.783333,2.933333
bellagio-1101.txt,pool area,0.700000,1.041667
bellagio-1102.txt,making facilities,1.000000,0.000000
bellagio-1104.txt,Great hotel,1.000000,1.200000
bellagio-1105.txt,interior garden,1.000000,0.980000
bellagio-1105.txt,season plants,1.000000,0.490000
bellagio-1105.txt,layout changes,1.000000,0.245000
bellagio-1106.txt,free attractions,1.000000,0.000000
bellagio-1107.txt,actual attraction,0.309524,1.960000
bellagio-1107.txt,direct traffic,0.250000,0.000000
bellagio-1109.txt,Good value,1.000000,0.800000
bellagio-1109.txt,main part,1.000000,0.595382
bellagio-111.txt,Awesome hotel,1.000000,1.200000
bellagio-1110.txt,well-kept property,1.000000,1.058291
bellagio-1111.txt,free attractions,0.333333,1.003333
bellagio-1111.txt,floral displays,0.200000,-0.626000
bellagio-1111.txt,giant pumpkins,0.200000,-1.045000
bellagio-1111.txt,swinging owls,0.200000,-1.254500
bellagio-1113.txt,much creativity,1.000000,1.362200
bellagio-1113.txt,hard work,1.000000,-0.593244
bellagio-1113.txt,fresh flowers,1.000000,1.301608
bellagio-1113.txt,little walk,1.000000,1.057552
bellagio-1113.txt,nice touch,1.000000,1.000000
bellagio-1113.txt,tunnel aquarium,1.000000,1.104178
bellagio-1115.txt,wide selection,2.450000,11.962776
bellagio-1115.txt,including drinks,0.750000,1.366898
bellagio-1115.txt,prime rib,0.200000,1.241724
bellagio-1115.txt,Japanese cuisine,0.200000,1.220862
bellagio-1115.txt,tri tip,0.200000,1.210431
bellagio-1117.txt,walking distance,1.000000,0.613333
bellagio-1117.txt,Amazing service,1.000000,0.980000
bellagio-1117.txt,beautiful rooms,1.000000,1.500000
bellagio-1117.txt,Great restaurants,1.000000,1.200000
bellagio-1119.txt,Amazing hotel,1.000000,0.980000
bellagio-1119.txt,great location,1.000000,1.200000
bellagio-112.txt,hotel staff communication,1.925000,-3.200075
bellagio-112.txt,hotel front desk,1.925000,-3.759803
bellagio-112.txt,3 hour delay,1.925000,-4.039668
bellagio-112.txt,always clean,0.750000,3.371200
bellagio-1120.txt,sea life,1.434524,1.325000
bellagio-1120.txt,beautiful piece,1.092857,6.000000
bellagio-1120.txt,check-in area,1.092857,4.822917
bellagio-1120.txt,indoor gardens,1.000000,2.662500
bellagio-1120.txt,quick stop,1.000000,1.200000
bellagio-1120.txt,little bakery,0.875000,1.448958
bellagio-1120.txt,garden area,0.875000,1.024479
bellagio-1120.txt,chocolate fountain,0.875000,0.812240
bellagio-1122.txt,potted flowers,1.283333,1.465286
bellagio-1122.txt,gigantic pumpkins,1.283333,2.400000
bellagio-1122.txt,Fall exhibit,1.283333,1.519310
bellagio-1122.txt,artificial creations,1.283333,-3.680000
bellagio-1124.txt,overall decline,0.242857,-2.613388
bellagio-1125.txt,opinion people,1.561111,-2.862821
bellagio-1125.txt,super busy,1.458333,3.600000
bellagio-1125.txt,canteen food,0.783333,-3.273276
bellagio-1125.txt,full hour,0.642857,0.200000
bellagio-1125.txt,always queues,0.620635,0.737335
bellagio-1125.txt,leftover food,0.333333,-1.306023
bellagio-1126.txt,dining experience,1.000000,0.000000
bellagio-1127.txt,great hotel,1.250000,7.200000
bellagio-1127.txt,Bellagio swore,1.250000,0.890755
bellagio-1128.txt,Great hotel,1.000000,1.200000
bellagio-1128.txt,treble check,1.000000,1.440000
bellagio-1129.txt,wide spread,1.000000,0.000000
bellagio-1129.txt,single visit,1.000000,0.000000
bellagio-1131.txt,tie ribbons,1.000000,0.286635
bellagio-1131.txt,great view,1.000000,1.200000
bellagio-1131.txt,water show,1.000000,0.743317
bellagio-1131.txt,fairly late,1.000000,0.861659
bellagio-1131.txt,cold days,1.000000,-0.460192
bellagio-1133.txt,Large dining room,3.139286,3.980448
bellagio-1133.txt,outdoor patio,2.092857,1.990224
bellagio-1133.txt,full lunch,2.092857,0.995112
bellagio-1133.txt,dinner options,2.092857,0.497556
bellagio-1133.txt,beautiful view,1.794780,9.000000
bellagio-1133.txt,light meals,1.250000,3.675000
bellagio-1133.txt,bar patio,1.250000,3.637500
bellagio-1133.txt,breakfast sweets,0.444444,1.960000
bellagio-1133.txt,full breakfast,0.444444,1.920372
bellagio-1133.txt,lot areas,0.290909,0.046875
bellagio-1133.txt,Boat docks,0.100000,0.000000
bellagio-1137.txt,amazing display,1.000000,1.577800
bellagio-114.txt,extra charges,1.000000,-1.338423
bellagio-114.txt,resort fee,1.000000,-0.250096
bellagio-1141.txt,spectacular design,1.000000,1.600000
bellagio-1141.txt,huge pumpkins,1.000000,0.400000
bellagio-1143.txt,grateful Bellagio,1.000000,1.470000
bellagio-1143.txt,different look,1.000000,1.623000
bellagio-1143.txt,1st visit,1.000000,1.693500
bellagio-1143.txt,different garden,1.000000,1.728750
bellagio-1143.txt,recent trip,1.000000,1.746375
bellagio-1143.txt,photo ops,1.000000,1.473188
bellagio-1144.txt,favorite spot,1.000000,1.200000
bellagio-1145.txt,Bellagio Buffet,1.000000,-0.678049
bellagio-1145.txt,prime rib,1.000000,-0.339024
bellagio-1145.txt,garlic butter,1.000000,-0.084756
bellagio-1145.txt,Crab legs,1.000000,-0.042378
bellagio-1145.txt,package deal,1.000000,0.456759
bellagio-1147.txt,Chinese pork buns,1.500000,-0.682133
bellagio-1147.txt,decent amount,1.000000,0.300000
bellagio-1147.txt,Japanese sushi,1.000000,-0.541829
bellagio-1147.txt,lamb chops,1.000000,-0.752286
bellagio-1151.txt,special occasion,2.000000,0.492591
bellagio-1151.txt,21st Birthday,1.000000,1.152984
bellagio-1151.txt,outdoor seating,1.000000,0.076492
bellagio-1151.txt,reservation system,1.000000,0.513246
bellagio-1151.txt,premium button,1.000000,0.800000
bellagio-1151.txt,book months,1.000000,-0.996688
bellagio-1151.txt,big bucks,1.000000,1.313714
bellagio-1151.txt,preferential treatment,1.000000,0.800000
bellagio-1152.txt,walk-through fish tank,1.500000,0.900000
bellagio-1152.txt,exotic flowers,1.000000,0.600000
bellagio-1152.txt,wonderful landscape,1.000000,1.600000
bellagio-1154.txt,floral arrangements,1.000000,1.314286
bellagio-1154.txt,Lovely colorful,1.000000,1.200000
bellagio-1154.txt,awesome choice,1.000000,1.200000
bellagio-1154.txt,great experience,1.000000,1.200000
bellagio-1156.txt,grand scale,1.000000,0.345000
bellagio-1156.txt,comfortable shoes,1.000000,0.400000
bellagio-1156.txt,grand space,1.000000,0.517500
bellagio-1158.txt,Bellagio buffet,1.000000,-0.021395
bellagio-1158.txt,lunch yesterday,1.000000,-0.010698
bellagio-1158.txt,real line,1.000000,-0.005349
bellagio-1158.txt,drinks order,1.000000,-0.429974
bellagio-1158.txt,food selection,1.000000,0.385013
bellagio-1158.txt,Decent value,1.000000,0.192506
bellagio-1159.txt,Good selection,1.000000,1.000000
bellagio-116.txt,beautiful hotel,1.000000,1.500000
bellagio-1160.txt,amazing piece,0.700000,1.960000
bellagio-1160.txt,chocolate lover,0.250000,1.200000
bellagio-1162.txt,live omelette station,1.800000,2.352000
bellagio-1162.txt,continental items,1.200000,2.352000
bellagio-1162.txt,impressive selection,1.200000,1.960000
bellagio-1162.txt,breakfast items,1.200000,2.352000
bellagio-1162.txt,great value,0.333333,1.200000
bellagio-1162.txt,friendly staff,0.333333,0.800000
bellagio-1164.txt,floral arrangements change,1.500000,0.842800
bellagio-1164.txt,always interesting,1.000000,1.685600
bellagio-1164.txt,return trip,1.000000,0.421400
bellagio-1164.txt,always worth,1.000000,0.210700
bellagio-1166.txt,Chinese food station,1.312500,2.521824
bellagio-1166.txt,yellow curry vermicelli,1.312500,2.472781
bellagio-1166.txt,Bellagio buffet,1.059524,-3.848119
bellagio-1166.txt,Food network,1.059524,-4.492083
bellagio-1166.txt,quality steak,1.007479,4.900000
bellagio-1166.txt,roasted pigs,1.007479,3.592321
bellagio-1166.txt,Italian food,1.007479,4.240510
bellagio-1166.txt,Carving station,1.007479,4.081288
bellagio-1166.txt,salad station,1.007479,4.325771
bellagio-1166.txt,breakfast station,1.007479,4.448013
bellagio-1166.txt,fried rice,0.875000,1.654950
bellagio-1166.txt,fried vegetables,0.875000,2.448259
bellagio-1166.txt,sushi station,0.875000,2.435998
bellagio-1166.txt,yummy deserts,0.875000,4.500000
bellagio-1166.txt,hand rolls,0.875000,2.429868
bellagio-1166.txt,desert station,0.875000,2.426803
bellagio-1166.txt,seafood station,0.750000,0.808650
bellagio-1166.txt,stone crabs,0.750000,0.404325
bellagio-1166.txt,creative dishes,0.571429,1.960000
bellagio-1166.txt,fois gras,0.571429,-0.532693
bellagio-1166.txt,food channel,0.571429,-0.688792
bellagio-1166.txt,travel channel,0.571429,-0.766841
bellagio-1166.txt,available table,0.476191,-0.897946
bellagio-1166.txt,short line,0.416667,-1.153886
bellagio-1166.txt,desert section,0.166667,0.980000
bellagio-1166.txt,good quality,0.121324,1.600000
bellagio-1166.txt,huge place,0.111111,0.400000
bellagio-1166.txt,lamp chops,0.076923,0.457025
bellagio-1166.txt,grilled salmon,0.076923,0.228513
bellagio-1166.txt,much different,0.076923,0.114256
bellagio-1166.txt,comfort food,0.058824,0.800000
bellagio-1167.txt,exciting food,1.000000,-1.470000
bellagio-1168.txt,little pricey,1.000000,-0.488000
bellagio-1170.txt,bucolic splendor,1.911111,7.350000
bellagio-1170.txt,immense beauty,1.878968,3.450000
bellagio-1170.txt,otherwise commercial,1.878968,4.288416
bellagio-1170.txt,good wages,0.666667,2.000000
bellagio-1170.txt,Casino business,0.666667,1.990167
bellagio-1170.txt,seasonal beauty,0.267857,1.960000
bellagio-1172.txt,Bellagio Fountain,1.000000,-0.271933
bellagio-1172.txt,totally enjoyable,1.000000,1.793400
bellagio-1174.txt,Beautiful fall display,1.500000,1.500000
bellagio-1174.txt,Chihuly ceiling,1.000000,0.125000
bellagio-1176.txt,walking round,1.700000,3.222291
bellagio-1176.txt,various parts,1.476191,0.345312
bellagio-1176.txt,full use,1.392857,0.530314
bellagio-1176.txt,particular season,1.392857,0.187344
bellagio-1178.txt,autumn display,1.000000,1.375000
bellagio-1178.txt,Bellagio hotel,1.000000,1.187500
bellagio-118.txt,total joke,1.416667,2.940000
bellagio-118.txt,room option,1.416667,2.622555
bellagio-118.txt,nice place,0.299242,3.000000
bellagio-118.txt,add ons,0.200000,0.000000
bellagio-118.txt,resort fee,0.200000,0.000000
bellagio-118.txt,coffee drinkers nightmare,0.150000,-1.500000
bellagio-118.txt,vending machine,0.111111,0.600000
bellagio-118.txt,coffee maker,0.100000,-0.750000
bellagio-1180.txt,n't cheap,1.000000,0.773194
bellagio-1182.txt,recent trip,1.833333,0.000000
bellagio-1182.txt,MLife card,0.809524,1.075000
bellagio-1182.txt,good amount,0.616667,3.000000
bellagio-1182.txt,food choices,0.616667,2.505848
bellagio-1182.txt,cheap prices,0.250000,-0.976608
bellagio-1182.txt,quality choices,0.142857,0.980000
bellagio-1183.txt,Good Food Choices,1.500000,1.000000
bellagio-1184.txt,black bean sauce,1.250000,-1.394140
bellagio-1184.txt,meat accompaniment,0.833333,-0.397080
bellagio-1184.txt,meat options,0.833333,-1.892670
bellagio-1184.txt,offered plenty,0.500000,0.821360
bellagio-1184.txt,dinner buffet,0.250000,0.000000
bellagio-1186.txt,fresh vegetables,1.000000,1.067318
bellagio-1186.txt,wonderful cuts,1.000000,1.696000
bellagio-1186.txt,great varieties,1.000000,1.200000
bellagio-1186.txt,Asian foods,1.000000,1.257659
bellagio-1188.txt,Bellagio Buffet,1.000000,0.948458
bellagio-1188.txt,favorite places,1.000000,1.200000
bellagio-1188.txt,attentive service,1.000000,1.297976
bellagio-1188.txt,time seats,1.000000,0.724595
bellagio-1188.txt,nice place,1.000000,1.780000
bellagio-1190.txt,botanical gardens,0.583333,1.814740
bellagio-1190.txt,table game,0.583333,1.375617
bellagio-1190.txt,absolutely beautiful,0.200000,2.910000
bellagio-1192.txt,beautiful edible exhibit,1.500000,1.500000
bellagio-1192.txt,chocolate fountain,1.000000,1.102971
bellagio-1192.txt,several friend,1.000000,1.650000
bellagio-1192.txt,subsequent visits,1.000000,0.663986
bellagio-1192.txt,chocolate store,1.000000,0.768877
bellagio-1194.txt,Bellagio buffet,1.000000,-1.764000
bellagio-1194.txt,prime rib,1.000000,-1.764000
bellagio-1194.txt,seafood selection,1.000000,-1.764000
bellagio-1196.txt,2nd time,1.000000,0.000000
bellagio-1198.txt,gambling games,1.000000,0.602980
bellagio-1198.txt,nice hotel,1.000000,2.670000
bellagio-1198.txt,excellent service,1.000000,1.800000
bellagio-1199.txt,wonderful restaurant,1.000000,1.600000
bellagio-12.txt,top notch,1.000000,0.980000
bellagio-120.txt,beautiful hotel,2.142857,7.500000
bellagio-120.txt,incredible views,2.142857,7.500000
bellagio-120.txt,private terrace,1.416667,1.855467
bellagio-120.txt,contemporary decore,1.250000,2.537011
bellagio-120.txt,simply beautiful,1.250000,3.840000
bellagio-120.txt,early arrival,0.458333,2.073954
bellagio-120.txt,reception staff,0.458333,1.942442
bellagio-120.txt,good hotels,0.453968,3.000000
bellagio-120.txt,excellent service,0.236111,2.400000
bellagio-1200.txt,Beautiful hotel,2.083333,6.000000
bellagio-1200.txt,absolutely spectacular,1.000000,3.104000
bellagio-1200.txt,bellagio hotel,1.000000,0.906121
bellagio-1200.txt,timeless hotel,1.000000,0.738838
bellagio-1200.txt,rOnly downside,0.416667,-1.960000
bellagio-1200.txt,coffee facilities,0.416667,-1.193500
bellagio-1200.txt,especially concierge,0.333333,1.299000
bellagio-1200.txt,pool areas,0.200000,1.200000
bellagio-1201.txt,Beautiful hotel,1.000000,1.500000
bellagio-1202.txt,upper floor room,2.750000,3.069334
bellagio-1202.txt,wonderful stay,1.833333,4.800000
bellagio-1202.txt,huge windows,1.833333,1.200000
bellagio-1202.txt,continental breakfast,0.366667,0.831968
bellagio-1202.txt,cobblestone stairs,0.142857,0.000000
bellagio-1202.txt,whole town,0.142857,0.000000
bellagio-1202.txt,cobblestone steps,0.142857,0.000000
bellagio-1204.txt,worldly wine menu,1.500000,2.571851
bellagio-1204.txt,top notch service,1.500000,2.940000
bellagio-1204.txt,hand-crafted cocktails,1.000000,2.589278
bellagio-1204.txt,inviting atmosphere,1.000000,2.563138
bellagio-1204.txt,wonderful evening,0.250000,1.600000
bellagio-1205.txt,amazing ceiling,1.000000,0.980000
bellagio-1205.txt,Floral displays,1.000000,1.090000
bellagio-1205.txt,totally free,1.000000,0.545000
bellagio-1207.txt,special point,1.000000,0.620000
bellagio-1207.txt,beautiful everytime,1.000000,1.500000
bellagio-1207.txt,continual upkeep,1.000000,0.310000
bellagio-1207.txt,absolutely staggering,1.000000,0.155000
bellagio-1209.txt,yellow flowers galore,1.500000,0.285218
bellagio-1209.txt,different themes,1.000000,0.469041
bellagio-1209.txt,beautiful place,1.000000,1.500000
bellagio-1209.txt,terrific photos,1.000000,1.500000
bellagio-1209.txt,fall harvest,1.000000,0.511165
bellagio-1211.txt,charming hosts,2.283334,4.900000
bellagio-1211.txt,prior incarnation,1.092857,3.091634
bellagio-1211.txt,quite infectious,0.892857,-4.909800
bellagio-1213.txt,working everything,1.200000,1.085000
